Date,Conservative,Balanced,Aggressive
2025-02-25,0.0,-0.020618144664229288,-0.033383964150024203
2025-02-26,0.0,-0.018403946423192097,-0.03184657102569888
2025-02-27,-0.012551812536428675,-0.035733007921927906,-0.05140814968192775
2025-02-28,-0.0030919493295546996,-0.02338428607116594,-0.0377299860689535
2025-03-03,-0.0038124231398025676,-0.034440856669573305,-0.053723503456275856
2025-03-04,-0.0108725441618851,-0.04142502010005056,-0.06063733621424061
2025-03-05,-0.010993941348080738,-0.03488641458440356,-0.05096835899395091
2025-03-06,-0.019866497857231158,-0.05083283881243228,-0.07023244676988416
2025-03-07,-0.019516909288825213,-0.047170467168545116,-0.06501698185714222
2025-03-10,-0.02514298580573493,-0.06724697487925202,-0.09188519633206393
2025-03-11,-0.028189985836780673,-0.07125527910460694,-0.09631964079897337
2025-03-12,-0.028120009776032684,-0.06684668088264001,-0.08991774322276147
2025-03-13,-0.024736185227331786,-0.0735611643807984,-0.10132478824968127
2025-03-14,-0.020854015126988368,-0.06013297449941779,-0.08357477907949662
2025-03-17,-0.015205577568131345,-0.05395879960058558,-0.07718781652462481
2025-03-18,-0.016225269663348696,-0.06159501831449887,-0.08788313926588154
2025-03-19,-0.00940922390543597,-0.05238196229402481,-0.07761047528500187
2025-03-20,-0.010245558410701183,-0.05443827643486898,-0.08022345153825283
2025-03-21,-0.014376469817252713,-0.05525881397378363,-0.07950127085901082
2025-03-24,-0.014614119041073681,-0.04462974457012092,-0.06385581304377286
2025-03-25,-0.012765809335389178,-0.041676458362302715,-0.06039300554028293
2025-03-26,-0.02034717078636128,-0.0528818493776404,-0.07326501487142223
2025-03-27,-0.020227298284770323,-0.054789585711792044,-0.07612173274799283
2025-03-28,-0.018523371684059264,-0.06655330816600857,-0.09417243916251883
2025-03-31,-0.009545221140757398,-0.06087487244150758,-0.09004988050326268
2025-04-01,-0.0042876474122979236,-0.05610085986294555,-0.0855264447216042
2025-04-02,-0.0022186801099352005,-0.05157501476234694,-0.07989939507295785
2025-04-03,-0.016307727611052036,-0.08520380124172644,-0.1223400235857175
2025-04-04,-0.03318221395850207,-0.12381877126962271,-0.17038332026800473
2025-04-07,-0.05202558584921235,-0.13097569207755777,-0.17246351635161294
2025-04-08,-0.06461841404124236,-0.14392325837270248,-0.18546120765521557
2025-04-09,-0.02407146941485805,-0.07296031124459701,-0.10183593182484263
2025-04-10,-0.04546044181966913,-0.10388505724806874,-0.1369358530252428
2025-04-11,-0.03405615782703819,-0.08985157225936902,-0.12181770118061475
2025-04-14,-0.029183152995981065,-0.08368926136724786,-0.11511401499293561
2025-04-15,-0.026883224389500193,-0.08328077277668366,-0.11557047208612181
2025-04-16,-0.02509576527277424,-0.09571823477694064,-0.13438181345497924
2025-04-17,-0.029996634730288352,-0.09724541304269751,-0.13439889373366054
2025-04-21,-0.03949085253245299,-0.11290590515291721,-0.1526866808788795
2025-04-22,-0.03201793437053391,-0.09695650033613545,-0.13313154243782233
2025-04-23,-0.02676390470580059,-0.08562651476397076,-0.11916996808595115
2025-04-24,-0.01196804778669669,-0.06695178992414874,-0.09888100959853119
2025-04-25,-0.007942120810120024,-0.06077166168600179,-0.09176393796846938
2025-04-28,-0.0019471818500194082,-0.0581967532198564,-0.09077322863091897
2025-04-29,0.0,-0.05329549190000249,-0.08556899938849405
2025-04-30,-0.005476262822226463,-0.05542176984702485,-0.08614585565827804
2025-05-01,-0.00942087343094411,-0.05196313143171638,-0.07931432143837713
2025-05-02,-0.010024333936619279,-0.04399882345905204,-0.06743207830020459
2025-05-05,-0.008598047205286896,-0.04610562723386047,-0.07118661067669285
2025-05-06,-0.003973048690690151,-0.04864926111962553,-0.07706824891306496
2025-05-07,-0.003625789789264644,-0.04655053045963764,-0.07417508098202974
2025-05-08,-0.010687342914478037,-0.04494357616816058,-0.0685537112992658
2025-05-09,-0.00882901318644047,-0.044639553625745454,-0.06898376781550664
2025-05-12,-0.008439632791649165,-0.024805340709940782,-0.040173437154452984
2025-05-13,-0.006786259635713554,-0.018146674284914455,-0.031143067820998627
2025-05-14,-0.013411840390357699,-0.019248256112105566,-0.02954201871553519
2025-05-15,-0.004853453902574301,-0.01371889808798199,-0.025544264903820668
2025-05-16,-0.004235691819328702,-0.010597255544261497,-0.021220402020320273
2025-05-19,-0.002799497404505691,-0.009178574227046377,-0.019821077117540442
2025-05-20,-0.0036808503492054,-0.011084582887335825,-0.022216226785236826
2025-05-21,-0.015466377276687981,-0.02452339671828163,-0.036364402851400524
2025-05-22,-0.014369923669924511,-0.023663918929657357,-0.03562742553344056
2025-05-23,-0.0114925383434904,-0.026579416052762816,-0.041354747543972725
2025-05-27,-0.001509708905026108,-0.010547119281025141,-0.022511955427720443
2025-05-28,-0.005714736582594249,-0.015230665646170483,-0.027394032611772423
2025-05-29,0.0,-0.0106887110111068,-0.023971366151790185
2025-05-30,-0.0009422975261405009,-0.011951614862272586,-0.02538043331455153
2025-06-02,0.0,-0.006596945667448506,-0.018714510453482713
2025-06-03,-0.0007296277463110235,-0.003230972073462235,-0.013369150895717663
2025-06-04,0.0,0.0,-0.011282760362203437
2025-06-05,-0.002381903380718531,-0.004557233174772635,-0.016863968401790053
2025-06-06,-0.008381577371489035,-0.0014178888818356938,-0.009256880458687666
2025-06-09,-0.006598235869100799,0.0,-0.007941092809525152
2025-06-10,-0.00219850675048483,0.0,-0.0022341366581649647
2025-06-11,-0.0005134623649948322,-0.0010050410994683068,-0.004580822316237243
2025-06-12,0.0,0.0,-0.00045461562040427506
2025-06-13,-0.005689473361261133,-0.008855651013028432,-0.010888609845128183
2025-06-16,-0.01026016385366424,-0.004358628262235764,-0.0018835162019622542
2025-06-17,-0.0067928658117630825,-0.008199935479690446,-0.009408122691942467
2025-06-18,-0.007048264491469336,-0.008500541758727165,-0.0097311197342147
2025-06-20,-0.008920219883516767,-0.011054276538868701,-0.012623518857027616
2025-06-23,-0.003731892207428311,-0.003153098443465341,-0.0033750283034416073
2025-06-24,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.0
2025-06-26,0.0,0.0,0.0
2025-06-27,-0.005472329352319116,-7.140305918396095e-05,0.0
2025-06-30,0.0,0.0,0.0
2025-07-01,0.0,-0.0012701072309153627,-0.0029634758978953624
2025-07-02,-0.0004680157624125103,0.0,0.0
2025-07-03,-0.002753749805496586,0.0,0.0
2025-07-07,-0.009600558238491708,-0.007074403962807563,-0.007178748497186693
2025-07-08,-0.012354480996631279,-0.008415315301945836,-0.007809575692173665
2025-07-09,-0.004421385113069665,-0.0014128725286590704,-0.0012842960841370488
2025-07-10,-0.0032163015303142695,-0.0003571442047936024,-0.00030494011072057514
2025-07-11,-0.00910249036289057,-0.0042358776248617724,-0.0031716536026389353
2025-07-14,-0.010128837518942335,-0.0031741787888254214,-0.0010611582257421537
2025-07-15,-0.015175586674322061,-0.006415379175740865,-0.0033867747431215456
2025-07-16,-0.012738759465182214,-0.00400541265916643,-0.0009938046137523138
2025-07-17,-0.01127655578079434,0.0,0.0
2025-07-18,-0.010246989989059596,-1.5657807670876878e-05,-0.0005441407921564778
2025-07-21,-0.0019036447059410655,0.0,0.0
2025-07-22,0.0,0.0,-0.0012220849716811921
2025-07-23,-0.0030965453148165123,0.0,0.0
2025-07-24,-0.0049072840014994235,-0.00018953157212753258,0.0
2025-07-25,-0.002539837359329722,0.0,0.0
2025-07-28,-0.006800898137836575,-0.0011060859841227622,0.0
2025-07-29,0.0,0.0,-0.0009565025585318576
2025-07-30,-0.006149264297474977,-0.002859840154169513,-0.0021704683679286685
2025-07-31,-0.005814665163009103,-0.005163843314128447,-0.005796831749718234
2025-08-01,0.0,-0.012717103831036525,-0.02006250993600822
2025-08-04,0.0,-0.00013497699246844963,-0.004963385116422914
2025-08-05,0.0,-0.003505689995785044,-0.009995523477533297
2025-08-06,-0.0005207855262128191,0.0,-0.0016116810184326757
2025-08-07,0.0,0.0,-0.0003424255922329644
2025-08-08,0.0,0.0,0.0
2025-08-11,-0.0029935442045527783,-0.002887029283126563,-0.002833771822413622
2025-08-12,-0.0023084611739115912,0.0,0.0
2025-08-13,0.0,0.0,0.0
2025-08-14,-0.0050337687006348775,-0.002312110556915048,-0.0009512814850551887
2025-08-15,-0.009365081220812366,-0.005925814841488575,-0.00420468920325856
2025-08-18,-0.011190293599162682,-0.0068617119904281765,-0.0046936054090317425
2025-08-19,-0.011817555048692974,-0.012449874741271794,-0.012778457352801698
2025-08-20,-0.009845599666336025,-0.013825853738432481,-0.015826758047396083
2025-08-21,-0.01423699627394781,-0.01809691094082877,-0.020037910269646964
2025-08-22,-0.003927193001785345,-0.005015145763080597,-0.005578618635054933
2025-08-25,-0.007002696442140133,-0.008439510059093491,-0.009177053960763737
2025-08-26,-0.0046163162915795475,-0.004978712548457054,-0.0051802963750290365
2025-08-27,-0.0041814360801996076,-0.003641524681977537,-0.0033922378366796346
2025-08-28,0.0,0.0,0.0
2025-08-29,-0.003974610187122529,-0.006314888210270042,-0.007485027221843521
2025-09-02,-0.005281739178999878,-0.010888069391693844,-0.013685460039672415
2025-09-03,0.0,-0.0034629730238112666,-0.006981167660515264
2025-09-04,0.0,0.0,0.0
2025-09-05,0.0,0.0,0.0
2025-09-08,0.0,0.0,0.0
2025-09-09,-0.002549790284294695,0.0,0.0
2025-09-10,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0
2025-09-12,-0.0013894861577957718,0.0,0.0
2025-09-15,0.0,0.0,0.0
2025-09-16,0.0,-0.00018213708544456697,-0.0008207412736738195
2025-09-17,-0.0032639424558960073,-0.002558120782047868,-0.002751808632450614
2025-09-18,-0.00737533227534104,-0.00045395371339596036,0.0
2025-09-19,-0.004560255844835548,0.0,0.0
2025-09-22,-0.0013727401763932168,0.0,0.0
2025-09-23,0.0,-0.002363517876695642,-0.004824913400143238
2025-09-24,-0.004703214477597362,-0.006347462605640231,-0.008445825612884428
2025-09-25,-0.005221550037737166,-0.009052438885032488,-0.012236528378657519
2025-09-26,-0.0029715680252303533,-0.005165701771706721,-0.007542213662707797
2025-09-29,0.0,0.0,-0.003082964613593253
2025-09-30,0.0,0.0,0.0
2025-10-01,0.0,0.0,0.0
2025-10-02,0.0,0.0,0.0
2025-10-03,0.0,-0.0008451779028534334,-0.0013845353469609245
2025-10-06,0.0,0.0,0.0
2025-10-07,0.0,-0.001396381457309137,-0.0034143878647037162
2025-10-08,0.0,0.0,0.0
2025-10-09,-0.0047831528203031715,-0.003524016098893412,-0.00289444773818881
2025-10-10,-0.0035728500469252022,-0.020450386747350113,-0.0289063445330926
2025-10-13,0.0,-0.005929744131757064,-0.012059741436110216
2025-10-14,0.0,-0.00705544626866661,-0.014784520232736909
2025-10-15,0.0,-0.0019062059755149408,-0.00907122704505392
2025-10-16,0.0,-0.0019023544781188173,-0.012382808470172368
2025-10-17,-0.002737810196310919,0.0,-0.007990507025973259
2025-10-20,0.0,0.0,0.0
2025-10-21,-0.010425294302126797,-0.005528304900308534,-0.00307981019939918
2025-10-22,-0.012063894272947295,-0.010330327699953679,-0.009475197489945852
2025-10-23,-0.012651320953063983,-0.006445361929383497,-0.003348230631542437
2025-10-24,-0.010429250342029905,-0.0002607777814821466,0.0
2025-10-27,-0.010164937074236602,0.0,0.0
2025-10-28,-0.00900243303129944,0.0,0.0
2025-10-29,-0.014219417045570837,-0.0008570281890690756,0.0
2025-10-30,-0.01689021534791668,-0.009035292679873685,-0.010923257608983494
2025-10-31,-0.01830427889987507,-0.007429989419687089,-0.00780856721740153
2025-11-03,-0.018341630707481404,-0.0055786066768476195,-0.005013676736100203
2025-11-04,-0.025006699444793057,-0.017647752057757815,-0.01974989940009353
2025-11-05,-0.026753285074667676,-0.015372891320958648,-0.015466909013589492
2025-11-06,-0.026512115203847775,-0.02344818513244651,-0.027700676433172866
2025-11-07,-0.026466688548423045,-0.0238039162530701,-0.028254635110988247
2025-11-10,-0.016059755265524278,-0.008606102997797405,-0.010755761293576804
2025-11-11,-0.012843939609557209,-0.0071922139262423634,-0.010256101690056751
2025-11-12,-0.008753230300747927,-0.005253420675262355,-0.009407603299330325
2025-11-13,-0.01973885253174834,-0.020386411531003845,-0.026523108740916568
2025-11-14,-0.026031856514120655,-0.02311438802489585,-0.02746471428139674
2025-11-17,-0.029706060430866654,-0.029893972032966953,-0.035754404114184846
2025-11-18,-0.031270648708936255,-0.0360566674775703,-0.04416518611552789
2025-11-19,-0.03060701841075808,-0.03307321889856385,-0.04005505603218007
2025-11-20,-0.034005082199045744,-0.04510196673951816,-0.05628542223280597
2025-11-21,-0.030192363785185083,-0.03871493715386043,-0.048679471765585736
2025-11-24,-0.019021034715163698,-0.023061818900871,-0.030922368088548535
2025-11-25,-0.015379600110037916,-0.017111308083951116,-0.023867047714752232
2025-11-26,-0.009392911462214992,-0.01013434235628341,-0.016441073467565404
2025-11-28,-0.007396609264623044,-0.005274931330154442,-0.010189447338136426
2025-12-01,-0.013857620219702937,-0.010090932407475495,-0.014156342249053822
2025-12-02,-0.013768529262126794,-0.007581696196117038,-0.010452477508995472
2025-12-03,-0.011639712002361136,-0.005012994658229131,-0.0076785585169182324
2025-12-04,-0.014122840000644454,-0.006007916635382249,-0.007920403454914071
2025-12-05,-0.01597932628276455,-0.0051341089344729696,-0.005678130787870828
2025-12-08,-0.018897105431117556,-0.007819287924789364,-0.008229534848657738
2025-12-09,-0.017434998969462545,-0.007081722874230478,-0.00786264672698811
2025-12-10,-0.012993578742547696,-0.0020373034945008195,-0.002544313495048689
2025-12-11,-0.011398003263192846,-0.0012731139413649784,-0.0022048453090818265
2025-12-12,-0.01907210508918533,-0.012663155507447676,-0.015401236453743139
2025-12-15,-0.019345219333406938,-0.014520989868395118,-0.018043191628500654
2025-12-16,-0.016949338844458484,-0.013907317070395164,-0.018325503189397407
2025-12-17,-0.01969393159819388,-0.023063960094420244,-0.030628552936011966
2025-12-18,-0.014801817160714159,-0.015107842243455072,-0.021205557832871813
2025-12-19,-0.01334781993525569,-0.00830969050785979,-0.011793736992578796
2025-12-22,-0.008161431203965064,-0.00255381287085632,-0.005787532134805207
2025-12-23,-0.00336678230810894,0.0,-0.0009145869021238706
2025-12-24,-0.00017965767762073703,0.0,0.0
2025-12-26,0.0,0.0,0.0
2025-12-29,-0.008021904643176203,-0.006478274536189543,-0.0057064594826964354
2025-12-30,-0.009532604380869558,-0.008056428355254774,-0.007318416205424949
2025-12-31,-0.017045797862570322,-0.015677981790803375,-0.014994257476595885
2026-01-02,-0.016631629648465318,-0.015332621141560532,-0.014683372979781062
2026-01-05,-0.0069362664897624215,-0.0067990627506475665,-0.006731881232248105
2026-01-06,-0.0037567701258722774,-0.0011531622526416152,0.0
2026-01-07,-0.0032973205018330676,-0.0019402198239162338,-0.0014125404260081353
2026-01-08,-0.005281451658117997,-0.00413341265398659,-0.0037101274104131
2026-01-09,0.0,0.0,0.0
2026-01-12,0.0,0.0,0.0
2026-01-13,0.0,-0.0010445539006188609,-0.0015783867986798317
2026-01-14,0.0,-0.004028669288874465,-0.0074983020396709454
2026-01-15,-0.0004341649861797636,-0.0025236612363775945,-0.0050331996389312295
2026-01-16,-0.00453490521508082,-0.0047410173324075044,-0.006309929559337957
2026-01-20,-0.009689223030471594,-0.018030531806555894,-0.023640213617335704
2026-01-21,0.0,-0.0065884387075183515,-0.01164349671735998
2026-01-22,0.0,0.0,-0.005060915524126575
2026-01-23,0.0,0.0,-0.0028039435855119477
2026-01-26,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0
2026-01-28,0.0,0.0,0.0
2026-01-29,-0.00033941517823421474,-0.002272748605582131,-0.0032394153192559783
2026-01-30,-0.025473109713326947,-0.018424909608889983,-0.01491379180425767
2026-02-02,-0.0330330507317812,-0.01894311103033719,-0.011872946637699666
2026-02-03,-0.022683472471510258,-0.020068740483404457,-0.018861587757046827
2026-02-04,-0.026714362417743276,-0.027668960692623812,-0.0282526352986342
2026-02-05,-0.03044465324640322,-0.037202715670230035,-0.04068248576481426
2026-02-06,-0.018383271731866713,-0.020617863106668244,-0.0218621299504157
2026-02-09,-0.011809662790722819,-0.014035111818826551,-0.015275703719134115
2026-02-10,-0.009046687821143817,-0.01514921487629517,-0.018321397541115392
2026-02-11,-0.0092155495604751,-0.014379612038098788,-0.017087070945503213
2026-02-12,-0.014591601404062793,-0.027288025430971197,-0.03372983244494587
2026-02-13,-0.006634009935225005,-0.022903789840994726,-0.03109855216991586
2026-02-17,-0.011778048411259623,-0.02529401440311585,-0.03214514357649678
2026-02-18,-0.007468814621404696,-0.01969180155739314,-0.02591110114419337
2026-02-19,-0.007319144446301218,-0.0213814007648665,-0.028502865721185766
2026-02-20,-0.0022539449402790845,-0.014481935096921528,-0.020707533243151888
2026-02-23,0.0,-0.018711095949453416,-0.02896523634869308
2026-02-24,0.0,-0.01370596329311391,-0.021850420114364
2026-02-25,0.0,-0.006313868519769117,-0.012170020924831992
2026-02-26,0.0,-0.010470256854910098,-0.019059229148918444
2026-02-27,0.0,-0.01081586593664341,-0.021727407972080615
2026-03-02,-0.0021916048639345487,-0.010908671108467938,-0.02079308666441948
2026-03-03,-0.014923877354271697,-0.02238250658280383,-0.03158438882933701
2026-03-04,-0.012034091321025397,-0.015000787142781746,-0.022036486632737717
2026-03-05,-0.017802890133670313,-0.020067112570030132,-0.02672649570647667
2026-03-06,-0.02057029265989374,-0.02880410663746047,-0.03837179525873158
2026-03-09,-0.013688882321720386,-0.020020005167124655,-0.02870361633026941
2026-03-10,-0.017029744076427766,-0.02162643812906495,-0.029446912143636372
2026-03-11,-0.024302641055388707,-0.025014803803187546,-0.030898322301295522
2026-03-12,-0.03372745822735146,-0.038253692892384894,-0.04595626856221535
2026-03-13,-0.04028287455677004,-0.0443364687435005,-0.05177113076395645
2026-03-16,-0.033708651059598305,-0.035835446996771325,-0.042366563233356636
2026-03-17,-0.03188598804666165,-0.03312156771622288,-0.039226485503425335
2026-03-18,-0.04477516208905963,-0.0467039895523812,-0.05307575569090861
2026-03-19,-0.05051086465985544,-0.05131450461627396,-0.05710237314072508
2026-03-20,-0.06979832843816036,-0.06851343497158546,-0.07316659081087784
2026-03-23,-0.06794601312865178,-0.062282565380911925,-0.06478977906836147
2026-03-24,-0.07121740951550193,-0.06626903193514766,-0.06911225353754813
2026-03-25,-0.05950082504258092,-0.057734072702325334,-0.06222036876158521
2026-03-26,-0.07612925645934021,-0.07633865048493593,-0.08170419151335595
2026-03-27,-0.07712189421703863,-0.08581914140569735,-0.09534899582608025
2026-03-30,-0.07235527802871666,-0.08673055375515748,-0.09903809994940582
2026-03-31,-0.05727252948031769,-0.06356521542121074,-0.07208282282954426
2026-04-01,-0.05185190355985436,-0.05581823905830918,-0.06323578932160445
2026-04-02,-0.05230217577213492,-0.05580678111647863,-0.06299630440791848
2026-04-06,-0.05237723732787958,-0.053008711315012946,-0.05879405113112379
2026-04-07,-0.0504904138296659,-0.05189925358430503,-0.058077054799905437
2026-04-08,-0.040100077000148726,-0.032573419534278614,-0.03443085241029731
2026-04-09,-0.038064699374478206,-0.028114896492789865,-0.028779607555549536
2026-04-10,-0.039560942588577896,-0.028595600095325135,-0.028744826941071944
2026-04-13,-0.03602461316298422,-0.021593674006126218,-0.020031628399132195
2026-04-14,-0.025060522740903424,-0.008271210720141475,-0.005589025036049744
2026-04-15,-0.026309387317106192,-0.0028717061118690435,0.0
2026-04-16,-0.028613671039765864,-0.001800056280510498,0.0
2026-04-17,-0.017965034441362104,0.0,0.0
2026-04-20,-0.020473701473775807,-0.002659424047850023,-0.002711856178290617
2026-04-21,-0.03037742901213558,-0.010333533192402156,-0.00918075833610954
2026-04-22,-0.02327067496140145,0.0,0.0
2026-04-23,-0.02754253431952669,-0.004649695660173037,-0.004787725070552251
2026-04-24,-0.022279313559801173,0.0,0.0
2026-04-27,-0.02583168007094072,-0.0009200692237210095,0.0
2026-04-28,-0.03086802490999685,-0.007525076527875929,-0.007331689031434108
2026-04-29,-0.036131766992205216,-0.008364502208054736,-0.005895284247278143
2026-04-30,-0.030878203167602813,-0.0003437784821759271,0.0
2026-05-01,-0.027898261503909172,0.0,0.0
2026-05-04,-0.03637538456523093,-0.005550556695017694,-0.003965631410735471
2026-05-05,-0.029259249975581603,0.0,0.0
2026-05-06,-0.014960783139044254,0.0,0.0
2026-05-07,-0.01781347991630311,-0.002416306678609592,-0.00217644823907881
2026-05-08,-0.010472812354752392,0.0,0.0
2026-05-11,-0.012322795779134976,0.0,0.0
2026-05-12,-0.017531412064320517,-0.004878635362045247,-0.004681152141454148
2026-05-13,-0.01759538841129249,-0.0005018619981462802,0.0
2026-05-14,-0.016152547900099123,0.0,0.0
2026-05-15,-0.031871930079681254,-0.014627572117996368,-0.013952628752513463
2026-05-18,-0.0324743157406977,-0.01614304936864952,-0.01592063401988908
2026-05-19,-0.04069055849265013,-0.023484319673721,-0.02275662044703708
2026-05-20,-0.0292422163680901,-0.011134721560893901,-0.010049601242060224
2026-05-21,-0.0270696231182026,-0.009151088653385209,-0.008178660334814625
2026-05-22,-0.024714260393512988,-0.006003175585694853,-0.004652704531914242
2026-05-26,-0.019184217137819815,0.0,0.0
2026-05-27,-0.020787904678005842,-0.001271151049638486,-0.0010891991813388735
2026-05-28,-0.014304500367565365,0.0,0.0
2026-05-29,-0.011257628424011568,0.0,0.0
2026-06-01,-0.014575747651167092,0.0,0.0
2026-06-02,-0.012486023929363821,0.0,0.0
2026-06-03,-0.01804616613895682,-0.0053752225329732894,-0.005247611764974347
2026-06-04,-0.015048478452812097,-0.004043128049975198,-0.004767593097830258
2026-06-05,-0.034594016940464156,-0.03333205580178966,-0.03879425028503103
2026-06-08,-0.03464431175487159,-0.028676806123034804,-0.03182579477125247
2026-06-09,-0.036623985230246126,-0.03360942666174427,-0.03820801182788469
2026-06-10,-0.0509317332180218,-0.05004642991382102,-0.0556040818180944
2026-06-11,-0.03240110969061594,-0.02852278928216756,-0.03272720301000587
2026-06-12,-0.031856552346969935,-0.025125374023316493,-0.027925322319468204
2026-06-15,-0.020668699140736324,-0.0066507474454891025,-0.005909615449464889
2026-06-16,-0.02047936624623936,-0.013323379888282583,-0.016022124855829767
2026-06-17,-0.02756555765939539,-0.02315300179334756,-0.027167010613479148
2026-06-18,-0.02148130342130594,-0.011166532637077675,-0.012304562059992308
2026-06-22,-0.027344161024642988,-0.015306774140942392,-0.015548856610060224
2026-06-23,-0.03642785875410537,-0.03236389365918779,-0.03653131832957157
2026-06-24,-0.036153571463934275,-0.034050132313591,-0.039186911767274846
2026-06-25,-0.033394183666835886,-0.03027452150762322,-0.03492896460989048
2026-06-26,-0.03388525401044262,-0.035966868870414004,-0.04318135754921015
2026-06-29,-0.030414740281586417,-0.02353023996643433,-0.026384581259475626
2026-06-30,-0.033070189064835165,-0.01785768387179576,-0.016567376302268344
2026-07-01,-0.036908834544708724,-0.023618170133091865,-0.023267377350541962
2026-07-02,-0.034973941584629076,-0.02724769823834272,-0.029694775151297703
2026-07-06,-0.030202390516602562,-0.018774031714873685,-0.019415077074423248
2026-07-07,-0.040382890640268565,-0.029350565526530592,-0.030122642899115037
